,long,lat,data
21704,395495.0,1417385.0,11
21703,395485.0,1417385.0,11
21702,395475.0,1417385.0,11
21691,395365.0,1417385.0,11
21673,397375.0,1417395.0,11
21672,397365.0,1417395.0,11
21671,397355.0,1417395.0,11
21670,397345.0,1417395.0,11
21669,397335.0,1417395.0,11
21661,397255.0,1417395.0,11
29599,395605.0,1417025.0,11
29600,395615.0,1417025.0,11
29603,395645.0,1417025.0,11
29607,395685.0,1417025.0,11
29613,395745.0,1417025.0,11
29615,395765.0,1417025.0,11
29619,395805.0,1417025.0,11
29620,395815.0,1417025.0,11
29621,395825.0,1417025.0,11
29626,395875.0,1417025.0,11
21569,396335.0,1417395.0,11
21533,395975.0,1417395.0,11
21532,395965.0,1417395.0,11
29640,396015.0,1417025.0,11
21530,395945.0,1417395.0,11
21529,395935.0,1417395.0,11
21526,395905.0,1417395.0,11
21706,395515.0,1417385.0,11
21522,395865.0,1417395.0,11
21707,395525.0,1417385.0,11
21712,395575.0,1417385.0,11
34984,396895.0,1416785.0,11
21919,395455.0,1417375.0,11
21908,395345.0,1417375.0,11
21891,397365.0,1417385.0,11
21890,397355.0,1417385.0,11
21889,397345.0,1417385.0,11
21888,397335.0,1417385.0,11
21879,397245.0,1417385.0,11
34992,396975.0,1416785.0,11
21874,397195.0,1417385.0,11
21857,397025.0,1417385.0,11
21856,397015.0,1417385.0,11
4881,395895.0,1418155.0,11
21752,395975.0,1417385.0,11
29556,397365.0,1417035.0,11
21746,395915.0,1417385.0,11
21743,395885.0,1417385.0,11
21741,395865.0,1417385.0,11
21739,395845.0,1417385.0,11
21734,395795.0,1417385.0,11
21725,395705.0,1417385.0,11
29566,395275.0,1417025.0,11
21723,395685.0,1417385.0,11
21722,395675.0,1417385.0,11
21721,395665.0,1417385.0,11
21719,395645.0,1417385.0,11
21718,395635.0,1417385.0,11
21717,395625.0,1417385.0,11
21713,395585.0,1417385.0,11
21711,395565.0,1417385.0,11
21923,395495.0,1417375.0,11
21511,395755.0,1417395.0,11
21505,395695.0,1417395.0,11
21265,395485.0,1417405.0,11
1505,397175.0,1418315.0,11
21254,395375.0,1417405.0,11
21253,395365.0,1417405.0,11
21241,397435.0,1417415.0,11
21240,397425.0,1417415.0,11
21239,397415.0,1417415.0,11
21236,397385.0,1417415.0,11
21235,397375.0,1417415.0,11
21233,397355.0,1417415.0,11
21232,397345.0,1417415.0,11
4961,396695.0,1418155.0,11
21167,396695.0,1417415.0,11
21155,396575.0,1417415.0,11
21149,396515.0,1417415.0,11
21148,396505.0,1417415.0,11
4968,396765.0,1418155.0,11
21139,396415.0,1417415.0,11
4969,396775.0,1418155.0,11
4970,396785.0,1418155.0,11
14800,396535.0,1417705.0,11
21097,395995.0,1417415.0,11
21093,395955.0,1417415.0,11
21092,395945.0,1417415.0,11
4984,396925.0,1418155.0,11
21086,395885.0,1417415.0,11
21076,395785.0,1417415.0,11
21074,395765.0,1417415.0,11
1497,397095.0,1418315.0,11
35064,395505.0,1416775.0,11
21509,395735.0,1417395.0,11
29726,396875.0,1417025.0,11
21277,395605.0,1417405.0,11
21504,395685.0,1417395.0,11
21502,395665.0,1417395.0,11
21501,395655.0,1417395.0,11
21485,395495.0,1417395.0,11
21484,395485.0,1417395.0,11
21483,395475.0,1417395.0,11
21473,395375.0,1417395.0,11
21460,397435.0,1417405.0,11
21459,397425.0,1417405.0,11
21458,397415.0,1417405.0,11
21454,397375.0,1417405.0,11
21453,397365.0,1417405.0,11
21452,397355.0,1417405.0,11
21451,397345.0,1417405.0,11
21450,397335.0,1417405.0,11
4938,396465.0,1418155.0,11
21317,396005.0,1417405.0,11
21312,395955.0,1417405.0,11
21311,395945.0,1417405.0,11
1520,397325.0,1418315.0,11
1519,397315.0,1418315.0,11
21310,395935.0,1417405.0,11
35044,395305.0,1416775.0,11
35045,395315.0,1416775.0,11
21304,395875.0,1417405.0,11
21303,395865.0,1417405.0,11
21302,395855.0,1417405.0,11
21287,395705.0,1417405.0,11
21282,395655.0,1417405.0,11
21276,395595.0,1417405.0,11
4544,396905.0,1418175.0,11
21924,395505.0,1417375.0,11
21925,395515.0,1417375.0,11
22403,395915.0,1417355.0,11
22398,395865.0,1417355.0,11
22397,395855.0,1417355.0,11
22395,395835.0,1417355.0,11
22391,395795.0,1417355.0,11
29333,397325.0,1417045.0,11
29334,397335.0,1417045.0,11
22388,395765.0,1417355.0,11
22387,395755.0,1417355.0,11
22386,395745.0,1417355.0,11
22385,395735.0,1417355.0,11
22383,395715.0,1417355.0,11
22382,395705.0,1417355.0,11
22374,395625.0,1417355.0,11
22372,395605.0,1417355.0,11
29348,395285.0,1417035.0,11
22365,395535.0,1417355.0,11
22362,395505.0,1417355.0,11
22359,395475.0,1417355.0,11
22356,395445.0,1417355.0,11
29362,395425.0,1417035.0,11
29363,395435.0,1417035.0,11
22346,395345.0,1417355.0,11
22345,395335.0,1417355.0,11
22328,397355.0,1417365.0,11
22327,397345.0,1417365.0,11
22326,397335.0,1417365.0,11
22325,397325.0,1417365.0,11
29381,395615.0,1417035.0,11
4694,396215.0,1418165.0,11
29382,395625.0,1417035.0,11
4690,396175.0,1418165.0,11
22512,397005.0,1417355.0,11
4552,396985.0,1418175.0,11
1653,396465.0,1418305.0,11
4569,397155.0,1418175.0,11
374,396815.0,1418365.0,11
22624,395935.0,1417345.0,11
1649,396425.0,1418305.0,11
22622,395915.0,1417345.0,11
22617,395865.0,1417345.0,11
22615,395845.0,1417345.0,11
22611,395805.0,1417345.0,11
22610,395795.0,1417345.0,11
34898,396035.0,1416785.0,11
1646,396395.0,1418305.0,11
22605,395745.0,1417345.0,11
22600,395695.0,1417345.0,11
22596,395655.0,1417345.0,11
22594,395635.0,1417345.0,11
22591,395605.0,1417345.0,11
22588,395575.0,1417345.0,11
22580,395495.0,1417345.0,11
22579,395485.0,1417345.0,11
22576,395455.0,1417345.0,11
22575,395445.0,1417345.0,11
22574,395435.0,1417345.0,11
22546,397345.0,1417355.0,11
22545,397335.0,1417355.0,11
22544,397325.0,1417355.0,11
22542,397305.0,1417355.0,11
29292,396915.0,1417045.0,11
22509,396975.0,1417355.0,11
29517,396975.0,1417035.0,11
29386,395665.0,1417035.0,11
29388,395685.0,1417035.0,11
22164,395715.0,1417365.0,11
1592,395855.0,1418305.0,11
22163,395705.0,1417365.0,11
22162,395695.0,1417365.0,11
22160,395675.0,1417365.0,11
4791,397185.0,1418165.0,11
22146,395535.0,1417365.0,11
22145,395525.0,1417365.0,11
22141,395485.0,1417365.0,11
22139,395465.0,1417365.0,11
22128,395355.0,1417365.0,11
22108,397345.0,1417375.0,11
22107,397335.0,1417375.0,11
22098,397245.0,1417375.0,11
22085,397115.0,1417375.0,11
22083,397095.0,1417375.0,11
22082,397085.0,1417375.0,11
22077,397035.0,1417375.0,11
22074,397005.0,1417375.0,11
4820,395285.0,1418155.0,11
21966,395925.0,1417375.0,11
21965,395915.0,1417375.0,11
21953,395795.0,1417375.0,11
21947,395735.0,1417375.0,11
21943,395695.0,1417375.0,11
21942,395685.0,1417375.0,11
21936,395625.0,1417375.0,11
21933,395595.0,1417375.0,11
21926,395525.0,1417375.0,11
1594,395875.0,1418305.0,11
22305,397125.0,1417365.0,11
22165,395725.0,1417365.0,11
1597,395905.0,1418305.0,11
29393,395735.0,1417035.0,11
29396,395765.0,1417035.0,11
4715,396425.0,1418165.0,11
4716,396435.0,1418165.0,11
29401,395815.0,1417035.0,11
29402,395825.0,1417035.0,11
29403,395835.0,1417035.0,11
22284,396915.0,1417365.0,11
29407,395875.0,1417035.0,11
29408,395885.0,1417035.0,11
29411,395915.0,1417035.0,11
4738,396655.0,1418165.0,11
4740,396675.0,1418165.0,11
4742,396695.0,1418165.0,11
29422,396025.0,1417035.0,11
4764,396915.0,1418165.0,11
4768,396955.0,1418165.0,11
22185,395925.0,1417365.0,11
22183,395905.0,1417365.0,11
22180,395875.0,1417365.0,11
4782,397095.0,1418165.0,11
22178,395855.0,1417365.0,11
22177,395845.0,1417365.0,11
1605,395985.0,1418305.0,11
4783,397105.0,1418165.0,11
22174,395815.0,1417365.0,11
1601,395945.0,1418305.0,11
22172,395795.0,1417365.0,11
22168,395755.0,1417365.0,11
22166,395735.0,1417365.0,11
23902,395575.0,1417285.0,11
23906,395615.0,1417285.0,11
28731,395685.0,1417065.0,11
2915,395945.0,1418245.0,11
2916,395955.0,1418245.0,11
26336,395825.0,1417175.0,11
26335,395815.0,1417175.0,11
26333,395795.0,1417175.0,11
26330,395765.0,1417175.0,11
26329,395755.0,1417175.0,11
26323,395695.0,1417175.0,11
26321,395675.0,1417175.0,11
26314,395605.0,1417175.0,11
26307,395535.0,1417175.0,11
2944,396235.0,1418245.0,11
2945,396245.0,1418245.0,11
26255,397205.0,1417185.0,11
26247,397125.0,1417185.0,11
2129,396845.0,1418285.0,11
26231,396965.0,1417185.0,11
2126,396815.0,1418285.0,11
26230,396955.0,1417185.0,11
2957,396365.0,1418245.0,11
2960,396395.0,1418245.0,11
2961,396405.0,1418245.0,11
2970,396495.0,1418245.0,11
2973,396525.0,1418245.0,11
2982,396615.0,1418245.0,11
2996,396755.0,1418245.0,11
3003,396825.0,1418245.0,11
3009,396885.0,1418245.0,11
3020,396995.0,1418245.0,11
2134,396895.0,1418285.0,11
3021,397005.0,1418245.0,11
2135,396905.0,1418285.0,11
26449,396955.0,1417175.0,11
2181,397365.0,1418285.0,11
38545,395275.0,1416615.0,11
2795,396935.0,1418255.0,11
2796,396945.0,1418255.0,11
2800,396985.0,1418255.0,11
2812,397105.0,1418255.0,11
26565,395925.0,1417165.0,11
26561,395885.0,1417165.0,11
26554,395815.0,1417165.0,11
26550,395775.0,1417165.0,11
26549,395765.0,1417165.0,11
26548,395755.0,1417165.0,11
26547,395745.0,1417165.0,11
2156,397115.0,1418285.0,11
38546,395285.0,1416615.0,11
38548,395305.0,1416615.0,11
26533,395605.0,1417165.0,11
26532,395595.0,1417165.0,11
34544,396875.0,1416805.0,11
34551,396945.0,1416805.0,11
26528,395555.0,1417165.0,11
26525,395525.0,1417165.0,11
2816,397145.0,1418255.0,11
2817,397155.0,1418255.0,11
26516,395435.0,1417165.0,11
2821,397195.0,1418255.0,11
26469,397155.0,1417175.0,11
26467,397135.0,1417175.0,11
26461,397075.0,1417175.0,11
38565,395475.0,1416615.0,11
2768,396665.0,1418255.0,11
26130,395955.0,1417185.0,11
26118,395835.0,1417185.0,11
28101,395955.0,1417095.0,11
25880,395645.0,1417195.0,11
25877,395615.0,1417195.0,11
25876,395605.0,1417195.0,11
2107,396625.0,1418285.0,11
25873,395575.0,1417195.0,11
3134,395945.0,1418235.0,11
3135,395955.0,1418235.0,11
25820,397235.0,1417205.0,11
2093,396485.0,1418285.0,11
2090,396455.0,1418285.0,11
25807,397105.0,1417205.0,11
2089,396445.0,1418285.0,11
25801,397045.0,1417205.0,11
2086,396415.0,1418285.0,11
2083,396385.0,1418285.0,11
2082,396375.0,1418285.0,11
2080,396355.0,1418285.0,11
2077,396325.0,1418285.0,11
2076,396315.0,1418285.0,11
3165,396255.0,1418235.0,11
2074,396295.0,1418285.0,11
3169,396295.0,1418235.0,11
3180,396405.0,1418235.0,11
3189,396495.0,1418235.0,11
3196,396565.0,1418235.0,11
3199,396595.0,1418235.0,11
3200,396605.0,1418235.0,11
38365,395665.0,1416625.0,11
25888,395725.0,1417195.0,11
26128,395935.0,1417185.0,11
28097,395915.0,1417095.0,11
28094,395885.0,1417095.0,11
26116,395815.0,1417185.0,11
26114,395795.0,1417185.0,11
28042,395365.0,1417095.0,11
26112,395775.0,1417185.0,11
26108,395735.0,1417185.0,11
26107,395725.0,1417185.0,11
26100,395655.0,1417185.0,11
26098,395635.0,1417185.0,11
26095,395605.0,1417185.0,11
3040,397195.0,1418245.0,11
28062,395565.0,1417095.0,11
26028,397125.0,1417195.0,11
28067,395615.0,1417095.0,11
28068,395625.0,1417095.0,11
28070,395645.0,1417095.0,11
26020,397045.0,1417195.0,11
28073,395675.0,1417095.0,11
28074,395685.0,1417095.0,11
28078,395725.0,1417095.0,11
25906,395905.0,1417195.0,11
25905,395895.0,1417195.0,11
28084,395785.0,1417095.0,11
28085,395795.0,1417095.0,11
25899,395835.0,1417195.0,11
25898,395825.0,1417195.0,11
25897,395815.0,1417195.0,11
28089,395835.0,1417095.0,11
25895,395795.0,1417195.0,11
25891,395755.0,1417195.0,11
28095,395895.0,1417095.0,11
2063,396185.0,1418285.0,11
2184,397395.0,1418285.0,11
2763,396615.0,1418255.0,11
27401,395525.0,1417125.0,11
27398,395495.0,1417125.0,11
2280,396165.0,1418275.0,11
27395,395465.0,1417125.0,11
2383,397195.0,1418275.0,11
2399,397355.0,1418275.0,11
27334,397045.0,1417135.0,11
2473,395905.0,1418265.0,11
2477,395945.0,1418265.0,11
2259,395955.0,1418275.0,11
2257,395935.0,1418275.0,11
2252,395885.0,1418275.0,11
27217,395875.0,1417135.0,11
27216,395865.0,1417135.0,11
27213,395835.0,1417135.0,11
27209,395795.0,1417135.0,11
27204,395745.0,1417135.0,11
2239,395755.0,1418275.0,11
27194,395645.0,1417135.0,11
27192,395625.0,1417135.0,11
27191,395615.0,1417135.0,11
27184,395545.0,1417135.0,11
27182,395525.0,1417135.0,11
2497,396145.0,1418265.0,11
2498,396155.0,1418265.0,11
2503,396205.0,1418265.0,11
2505,396225.0,1418265.0,11
2507,396245.0,1418265.0,11
2516,396335.0,1418265.0,11
27404,395555.0,1417125.0,11
2518,396355.0,1418265.0,11
27663,395955.0,1417115.0,11
27409,395605.0,1417125.0,11
2300,396365.0,1418275.0,11
2305,396415.0,1418275.0,11
2308,396445.0,1418275.0,11
2286,396225.0,1418275.0,11
2309,396455.0,1418275.0,11
2284,396205.0,1418275.0,11
2312,396485.0,1418275.0,11
2325,396615.0,1418275.0,11
34481,396245.0,1416805.0,11
2351,396875.0,1418275.0,11
27627,395595.0,1417115.0,11
27628,395605.0,1417115.0,11
2355,396915.0,1418275.0,11
27631,395635.0,1417115.0,11
27440,395915.0,1417125.0,11
27634,395665.0,1417115.0,11
27433,395845.0,1417125.0,11
27640,395725.0,1417115.0,11
2375,397115.0,1418275.0,11
27423,395745.0,1417125.0,11
27422,395735.0,1417125.0,11
27648,395805.0,1417115.0,11
27649,395815.0,1417115.0,11
27652,395845.0,1417115.0,11
27653,395855.0,1417115.0,11
27415,395665.0,1417125.0,11
27414,395655.0,1417125.0,11
27412,395635.0,1417125.0,11
27410,395615.0,1417125.0,11
2377,397135.0,1418275.0,11
2765,396635.0,1418255.0,11
2520,396375.0,1418265.0,11
27115,397045.0,1417145.0,11
26745,395535.0,1417155.0,11
26743,395515.0,1417155.0,11
26736,395445.0,1417155.0,11
2715,396135.0,1418255.0,11
2717,396155.0,1418255.0,11
27849,395625.0,1417105.0,11
27850,395635.0,1417105.0,11
27851,395645.0,1417105.0,11
27852,395655.0,1417105.0,11
27853,395665.0,1417105.0,11
27854,395675.0,1417105.0,11
2724,396225.0,1418255.0,11
27859,395725.0,1417105.0,11
2737,396355.0,1418255.0,11
2738,396365.0,1418255.0,11
27865,395785.0,1417105.0,11
27866,395795.0,1417105.0,11
27867,395805.0,1417105.0,11
27868,395815.0,1417105.0,11
27869,395825.0,1417105.0,11
2740,396385.0,1418255.0,11
27871,395845.0,1417105.0,11
26691,397185.0,1417165.0,11
27877,395905.0,1417105.0,11
27878,395915.0,1417105.0,11
2741,396395.0,1418255.0,11
27882,395955.0,1417105.0,11
26674,397015.0,1417165.0,11
2754,396525.0,1418255.0,11
26749,395575.0,1417155.0,11
2521,396385.0,1418265.0,11
26751,395595.0,1417155.0,11
26756,395645.0,1417155.0,11
2524,396415.0,1418265.0,11
2544,396615.0,1418265.0,11
2561,396785.0,1418265.0,11
2594,397115.0,1418265.0,11
2596,397135.0,1418265.0,11
26996,395855.0,1417145.0,11
26995,395845.0,1417145.0,11
26987,395765.0,1417145.0,11
26986,395755.0,1417145.0,11
26972,395615.0,1417145.0,11
26968,395575.0,1417145.0,11
26965,395545.0,1417145.0,11
26964,395535.0,1417145.0,11
26955,395445.0,1417145.0,11
26954,395435.0,1417145.0,11
2612,397295.0,1418265.0,11
26912,397205.0,1417155.0,11
26896,397045.0,1417155.0,11
26893,397015.0,1417155.0,11
2694,395925.0,1418255.0,11
27820,395335.0,1417105.0,11
26777,395855.0,1417155.0,11
26773,395815.0,1417155.0,11
26770,395785.0,1417155.0,11
26768,395765.0,1417155.0,11
26767,395755.0,1417155.0,11
26760,395685.0,1417155.0,11
26758,395665.0,1417155.0,11
26757,395655.0,1417155.0,11
26755,395635.0,1417155.0,11
34605,395295.0,1416795.0,11
34606,395305.0,1416795.0,11
25687,395905.0,1417205.0,11
28520,395765.0,1417075.0,11
28521,395775.0,1417075.0,11
28526,395825.0,1417075.0,11
24529,395275.0,1417255.0,11
28528,395845.0,1417075.0,11
24505,397225.0,1417265.0,11
24504,397215.0,1417265.0,11
28536,395925.0,1417075.0,11
28537,395935.0,1417075.0,11
24501,397185.0,1417265.0,11
24493,397105.0,1417265.0,11
24491,397085.0,1417265.0,11
24490,397075.0,1417265.0,11
3789,395925.0,1418205.0,11
1912,396865.0,1418295.0,11
1911,396855.0,1418295.0,11
1910,396845.0,1418295.0,11
1907,396815.0,1418295.0,11
1906,396805.0,1418295.0,11
3797,396005.0,1418205.0,11
3798,396015.0,1418205.0,11
3819,396225.0,1418205.0,11
3824,396275.0,1418205.0,11
3834,396375.0,1418205.0,11
3835,396385.0,1418205.0,11
3836,396395.0,1418205.0,11
1894,396685.0,1418295.0,11
3845,396485.0,1418205.0,11
24379,395965.0,1417265.0,11
24555,395535.0,1417255.0,11
1887,396615.0,1418295.0,11
28516,395725.0,1417075.0,11
28513,395695.0,1417075.0,11
24714,397125.0,1417255.0,11
24711,397095.0,1417255.0,11
24709,397075.0,1417255.0,11
24708,397065.0,1417255.0,11
24706,397045.0,1417255.0,11
24700,396985.0,1417255.0,11
24699,396975.0,1417255.0,11
3663,396855.0,1418215.0,11
1944,397185.0,1418295.0,11
3687,397095.0,1418215.0,11
3689,397115.0,1418215.0,11
3697,397195.0,1418215.0,11
24598,395965.0,1417255.0,11
28483,395395.0,1417075.0,11
24595,395935.0,1417255.0,11
24589,395875.0,1417255.0,11
24587,395855.0,1417255.0,11
24580,395785.0,1417255.0,11
24578,395765.0,1417255.0,11
24572,395705.0,1417255.0,11
24571,395695.0,1417255.0,11
24570,395685.0,1417255.0,11
28502,395585.0,1417075.0,11
34699,396235.0,1416795.0,11
24561,395595.0,1417255.0,11
28508,395645.0,1417075.0,11
28509,395655.0,1417075.0,11
28511,395675.0,1417075.0,11
24557,395555.0,1417255.0,11
28514,395705.0,1417075.0,11
24715,397135.0,1417255.0,11
24377,395945.0,1417265.0,11
24370,395875.0,1417265.0,11
24130,395665.0,1417275.0,11
1858,396325.0,1418295.0,11
24120,395565.0,1417275.0,11
24119,395555.0,1417275.0,11
24115,395515.0,1417275.0,11
24114,395505.0,1417275.0,11
28676,397325.0,1417075.0,11
24092,395285.0,1417275.0,11
284,395915.0,1418365.0,11
24065,397205.0,1417285.0,11
24064,397195.0,1417285.0,11
24061,397165.0,1417285.0,11
24060,397155.0,1417285.0,11
24053,397085.0,1417285.0,11
24048,397035.0,1417285.0,11
24047,397025.0,1417285.0,11
4008,395925.0,1418195.0,11
4016,396005.0,1418195.0,11
4023,396075.0,1418195.0,11
4039,396235.0,1418195.0,11
4042,396265.0,1418195.0,11
4044,396285.0,1418195.0,11
23939,395945.0,1417285.0,11
28715,395525.0,1417065.0,11
23927,395825.0,1417285.0,11
23919,395745.0,1417285.0,11
28721,395585.0,1417065.0,11
28724,395615.0,1417065.0,11
23914,395695.0,1417285.0,11
24134,395705.0,1417275.0,11
24371,395885.0,1417265.0,11
24141,395775.0,1417275.0,11
24142,395785.0,1417275.0,11
24369,395865.0,1417265.0,11
24367,395845.0,1417265.0,11
24363,395805.0,1417265.0,11
24357,395745.0,1417265.0,11
24350,395675.0,1417265.0,11
24342,395595.0,1417265.0,11
24338,395555.0,1417265.0,11
24336,395535.0,1417265.0,11
3862,396655.0,1418205.0,11
3863,396665.0,1418205.0,11
24310,395275.0,1417265.0,11
3867,396705.0,1418205.0,11
3870,396735.0,1418205.0,11
3871,396745.0,1418205.0,11
3872,396755.0,1418205.0,11
3873,396765.0,1418205.0,11
1874,396485.0,1418295.0,11
3875,396785.0,1418205.0,11
24282,397185.0,1417275.0,11
24276,397125.0,1417275.0,11
24272,397085.0,1417275.0,11
28638,396945.0,1417075.0,11
3904,397075.0,1418205.0,11
3906,397095.0,1418205.0,11
3907,397105.0,1418205.0,11
24152,395885.0,1417275.0,11
1868,396425.0,1418295.0,11
24151,395875.0,1417275.0,11
24145,395815.0,1417275.0,11
1866,396405.0,1418295.0,11
24723,397215.0,1417255.0,11
24724,397225.0,1417255.0,11
24725,397235.0,1417255.0,11
3353,395945.0,1418225.0,11
28261,395365.0,1417085.0,11
25372,397135.0,1417225.0,11
25358,396995.0,1417225.0,11
38329,395305.0,1416625.0,11
38328,395295.0,1416625.0,11
38327,395285.0,1416625.0,11
28275,395505.0,1417085.0,11
3368,396095.0,1418225.0,11
28281,395565.0,1417085.0,11
28282,395575.0,1417085.0,11
28283,395585.0,1417085.0,11
3378,396195.0,1418225.0,11
3380,396215.0,1418225.0,11
28288,395635.0,1417085.0,11
3395,396365.0,1418225.0,11
3397,396385.0,1418225.0,11
3398,396395.0,1418225.0,11
3399,396405.0,1418225.0,11
3408,396495.0,1418225.0,11
3412,396535.0,1418225.0,11
28298,395735.0,1417085.0,11
3415,396565.0,1418225.0,11
28302,395775.0,1417085.0,11
28303,395785.0,1417085.0,11
3424,396655.0,1418225.0,11
28308,395835.0,1417085.0,11
28309,395845.0,1417085.0,11
28312,395875.0,1417085.0,11
2033,395885.0,1418285.0,11
25243,395845.0,1417225.0,11
2034,395895.0,1418285.0,11
25416,395385.0,1417215.0,11
25675,395785.0,1417205.0,11
25674,395775.0,1417205.0,11
25669,395725.0,1417205.0,11
25667,395705.0,1417205.0,11
34622,395465.0,1416795.0,11
34623,395475.0,1416795.0,11
34624,395485.0,1416795.0,11
25660,395635.0,1417205.0,11
25659,395625.0,1417205.0,11
25658,395615.0,1417205.0,11
25657,395605.0,1417205.0,11
25654,395575.0,1417205.0,11
25652,395555.0,1417205.0,11
25635,395385.0,1417205.0,11
3228,396885.0,1418235.0,11
25602,397245.0,1417215.0,11
25601,397235.0,1417215.0,11
25594,397165.0,1417215.0,11
3249,397095.0,1418235.0,11
25470,395925.0,1417215.0,11
25453,395755.0,1417215.0,11
2043,395985.0,1418285.0,11
2041,395965.0,1418285.0,11
2039,395945.0,1418285.0,11
2038,395935.0,1418285.0,11
25448,395705.0,1417215.0,11
25447,395695.0,1417215.0,11
25436,395585.0,1417215.0,11
25435,395575.0,1417215.0,11
25415,395375.0,1417215.0,11
25238,395795.0,1417225.0,11
25236,395775.0,1417225.0,11
25231,395725.0,1417225.0,11
3574,395965.0,1418215.0,11
3576,395985.0,1418215.0,11
3579,396015.0,1418215.0,11
3580,396025.0,1418215.0,11
3600,396225.0,1418215.0,11
3603,396255.0,1418215.0,11
3605,396275.0,1418215.0,11
1966,397405.0,1418295.0,11
3606,396285.0,1418215.0,11
3614,396365.0,1418215.0,11
3615,396375.0,1418215.0,11
3626,396485.0,1418215.0,11
24814,395935.0,1417245.0,11
24810,395895.0,1417245.0,11
24805,395845.0,1417245.0,11
24804,395835.0,1417245.0,11
24803,395825.0,1417245.0,11
24801,395805.0,1417245.0,11
24796,395755.0,1417245.0,11
24795,395745.0,1417245.0,11
3643,396655.0,1418215.0,11
3646,396685.0,1418215.0,11
24778,395575.0,1417245.0,11
24777,395565.0,1417245.0,11
24773,395525.0,1417245.0,11
3653,396755.0,1418215.0,11
3656,396785.0,1418215.0,11
